Period,PeriodYear,PeriodQuarter,ProductGroupCode,Equipment Type,Units sold,Date,Year,Month,Quarter,Prediction_RF,Prediction_XGB,Prediction_LGBM,Prediction_CatBoost,Prediction_DL,Prediction_Random Forest,Prediction_XGBoost,Prediction_LightGBM,Prediction_GradientBoosting,Prediction_AdaBoost,Prediction_Ridge,Prediction_Lasso,Prediction_ElasticNet,Prediction_Stacking,Prediction_NeuralNet
202308.0,2023.0,3.0,4,4,4.0,1970-01-01 00:00:00.000202308,1970,1,1,2.137821788460984,2.065568,2.0966056020851336,4.008976841144708,2.301035419660558,4.0,3.9999888,3.999161616056522,3.9999873674332056,4.3924050632911396,5.457408666066758,4.85915883088966,4.6825216208750104,3.9999960580256944,4.038157886831436
202308.0,2023.0,3.0,9,9,3.0,1970-01-01 00:00:00.000202308,1970,1,1,1.9326972104445612,1.9344195,1.9444373656387977,2.9936785314484684,1.9874191766157128,3.0,2.9999917,3.0007196751709238,3.0000105247770064,2.4555555555555557,4.267551924859399,4.132550806342378,4.08329549203439,3.000022619423877,3.016631665278333
202404.0,2024.0,2.0,9,9,1.0,1970-01-01 00:00:00.000202404,1970,1,1,1.9252901745097477,1.8858184,1.9206664763617805,1.003295318923238,1.9092386023231436,1.0,1.0000254,1.006190515661645,1.00010772762214,0.9230769230769231,0.2949966113560558,1.4740238517140418,1.8908357866341496,1.000075742220512,0.9878790548164867
201909.0,2019.0,3.0,11,10,1.0,1970-01-01 00:00:00.000201909,1970,1,1,1.286989746980476,1.3422661,1.1824104523894132,1.0087063716946378,1.345669151218078,1.0,1.0000254,0.9999876073584025,1.00010772762214,0.9230769230769231,0.3298665245901531,1.4740238517140418,1.8908357866341496,1.000075742220512,0.9697036578274681
202308.0,2023.0,3.0,4,4,3.0,1970-01-01 00:00:00.000202308,1970,1,1,2.137821788460984,2.065568,2.0966056020851336,3.004112850177953,2.301035419660558,3.0,2.9999917,3.0007983604926043,3.0000105247770064,2.4555555555555557,4.380196823444438,4.132550806342378,4.08329549203439,3.000022619423877,3.0248173046732134
202308.0,2023.0,3.0,10,8,1.0,1970-01-01 00:00:00.000202308,1970,1,1,1.1477202740230776,1.1635864,1.2809590264488346,1.0002263693395963,1.568892570494317,1.0,1.0000254,0.9999798823990899,1.00010772762214,0.9230769230769231,0.5732559874690577,1.4740238517140418,1.8908357866341496,1.000075742220512,0.9637357219701387
202305.0,2023.0,2.0,13,12,1.0,1970-01-01 00:00:00.000202305,1970,1,1,1.2800685883070917,1.2905654,1.2807924833600808,1.0018750103194076,1.2703074399886074,1.0,1.0000254,0.9999807478789523,1.00010772762214,0.9230769230769231,0.3120944040646534,1.4740238517140418,1.8908357866341496,1.000075742220512,0.9560310270307536
202204.0,2022.0,2.0,4,4,9.0,1970-01-01 00:00:00.000202204,1970,1,1,2.3103683101382115,2.1836414,2.206004740280009,8.968152498947223,2.3672065611453457,9.0,8.999963,9.005737825994563,8.999858878867173,8.46788990825688,8.274150979602855,6.783920202841387,6.269852433213906,8.999864333376932,9.016510134612458
202303.0,2023.0,1.0,12,11,2.0,1970-01-01 00:00:00.000202303,1970,1,1,1.3074434986735752,1.3326123,1.3247856478825193,1.9973035471583769,1.2488487363908636,2.0,2.000007,1.9999401792764424,2.00004220460014,2.372146118721461,2.703238539307724,3.107368977617797,3.237838632447499,2.000049180822103,1.9658657032380158
202206.0,2022.0,2.0,12,11,1.0,1970-01-01 00:00:00.000202206,1970,1,1,1.2638719127920497,1.2946867,1.3006205108137248,1.0001277877071906,1.185674812192177,1.0,1.0000254,0.9999807478789523,1.00010772762214,0.9230769230769231,0.279917759269499,1.4740238517140418,1.8908357866341496,1.000075742220512,0.9596081634367678
202309.0,2023.0,3.0,4,4,5.0,1970-01-01 00:00:00.000202309,1970,1,1,2.2039718719643853,2.214287,2.2168215866984,4.992273536255343,2.2989970810304423,5.0,4.9999847,4.998394009167478,4.9999534789305455,4.504918032786885,6.275089625468532,5.411850245621065,5.138320518911259,4.9999694966254244,5.046629647347124
201909.0,2019.0,3.0,12,11,2.0,1970-01-01 00:00:00.000201909,1970,1,1,1.6910073444530618,1.5786428,1.5993658133263782,1.9928795228320944,1.2858026619463998,2.0,2.000007,1.9999470387558926,2.00004220460014,2.372146118721461,2.6284484833594086,3.107368977617797,3.237838632447499,2.000049180822103,2.040795290631949
202303.0,2023.0,1.0,12,11,1.0,1970-01-01 00:00:00.000202303,1970,1,1,1.3074434986735752,1.3326123,1.3247856478825193,1.0054729965029185,1.2488487363908636,1.0,1.0000254,0.9999807478789523,1.00010772762214,0.9230769230769231,0.2817696685101376,1.4740238517140418,1.8908357866341496,1.000075742220512,0.994573037172393
202412.0,2024.0,4.0,4,4,2.0,1970-01-01 00:00:00.000202412,1970,1,1,2.0842521800028067,2.0434823,2.0416327759095148,1.9869030814458717,2.0375032005065608,2.0,2.000007,1.999930917468846,2.00004220460014,2.372146118721461,2.7892912489225994,3.107368977617797,3.237838632447499,2.000049180822103,2.0327888975568693
202107.0,2021.0,3.0,13,12,1.0,1970-01-01 00:00:00.000202107,1970,1,1,1.239985691484112,1.2593726,1.2685761523082708,1.001357258910606,1.312626979372162,1.0,1.0000254,0.9999807478789523,1.00010772762214,0.9230769230769231,0.2842826456984078,1.4740238517140418,1.8908357866341496,1.000075742220512,0.9968139734946752
202002.0,2020.0,1.0,13,12,2.0,1970-01-01 00:00:00.000202002,1970,1,1,1.124767408514256,1.1389998,1.1728474253822372,1.9860486753242876,1.307837293936599,2.0,2.000007,1.9999470387558926,2.00004220460014,2.372146118721461,2.6726077166108784,3.107368977617797,3.237838632447499,2.000049180822103,1.9363017750967129
202006.0,2020.0,2.0,0,0,5.0,1970-01-01 00:00:00.000202006,1970,1,1,2.2842740570146285,2.4333413,2.3192612231169822,4.988053817437964,2.330081684145485,5.0,4.9999847,4.9987113783548685,4.9999534789305455,4.504918032786885,6.1807105548448575,5.411850245621065,5.138320518911259,4.9999694966254244,4.963626694075315
202407.0,2024.0,3.0,4,4,10.0,1970-01-01 00:00:00.000202407,1970,1,1,2.1527619048133606,2.1340415,2.148453985744828,10.061441050446543,2.016715408869319,10.0,9.999954,9.998638335092227,9.999820505951812,10.770642201834862,8.56267412839972,7.013685112401632,6.459337179662976,9.999688737133528,9.959979203671244
202204.0,2022.0,2.0,4,4,13.0,1970-01-01 00:00:00.000202204,1970,1,1,2.3103683101382115,2.1836414,2.206004740280009,12.955383850862606,2.3672065611453457,13.0,12.999953,12.981427161097713,12.999716153866224,14.186206896551724,9.42725986570452,7.561722800869459,6.91129819774277,12.966558264741703,13.225265361305178
202001.0,2020.0,1.0,1,1,1.0,1970-01-01 00:00:00.000202001,1970,1,1,1.7047392667490415,1.5864336,1.6027371556176977,0.9992848245111641,1.845475253954864,1.0,1.0000254,0.9999827462542112,1.00010772762214,0.9230769230769231,0.34870766886640503,1.4740238517140418,1.8908357866341496,1.000075742220512,1.025906984614477
202104.0,2021.0,2.0,4,4,3.0,1970-01-01 00:00:00.000202104,1970,1,1,2.4734156683046704,2.4726367,2.504809904398728,2.9979355645087375,2.47571412872054,3.0,2.9999917,2.9996444954183556,3.0000105247770064,2.4555555555555557,4.329145976055237,4.132550806342378,4.08329549203439,3.000022619423877,3.0267194274686062
202308.0,2023.0,3.0,9,9,2.0,1970-01-01 00:00:00.000202308,1970,1,1,1.9326972104445612,1.9344195,1.9444373656387977,1.9944039399255782,1.9874191766157128,2.0,2.000007,2.001015051043486,2.00004220460014,2.372146118721461,2.7476980704632927,3.107368977617797,3.237838632447499,2.000049180822103,1.9720708436231176
202501.0,2025.0,1.0,9,9,5.0,1970-01-01 00:00:00.000202501,1970,1,1,2.039269201376292,2.0157757,2.026992985773981,5.004917391642204,1.98253923306438,5.0,4.9999847,4.9991007362424655,4.9999534789305455,4.504918032786885,6.168073061927554,5.411850245621065,5.138320518911259,4.9999694966254244,4.958986237752172
202409.0,2024.0,3.0,13,12,2.0,1970-01-01 00:00:00.000202409,1970,1,1,1.176653588558046,1.1415987,1.1973908579457042,2.0015482519571957,1.2715661386265598,2.0,2.000007,1.999916207647122,2.00004220460014,2.372146118721461,2.7657968520924405,3.107368977617797,3.237838632447499,2.000049180822103,1.9764261201599842
202212.0,2022.0,4.0,12,11,1.0,1970-01-01 00:00:00.000202212,1970,1,1,1.6437280743227916,1.4875757,1.5802145585144491,1.0090419192858624,1.2590222045674488,1.0,1.0000254,0.9999807478789523,1.00010772762214,0.9230769230769231,0.19301107281280228,1.4740238517140418,1.8908357866341496,1.000075742220512,0.9616617367540435
202403.0,2024.0,1.0,9,9,5.0,1970-01-01 00:00:00.000202403,1970,1,1,2.374559091393857,2.3926363,2.3060359442188814,4.999562288580123,1.982412932121012,5.0,4.9999847,5.005680078415943,4.9999534789305455,4.504918032786885,6.119690237644466,5.411850245621065,5.138320518911259,4.9999694966254244,4.92097588941768
201911.0,2019.0,4.0,4,4,10.0,1970-01-01 00:00:00.000201911,1970,1,1,2.0776519330545478,2.0870376,2.088088289326864,9.99463779790597,2.0151853281901437,10.0,9.999954,10.00666778864231,9.999820505951812,10.770642201834862,8.448229874539363,7.013685112401632,6.459337179662976,9.999689184272581,9.996487598316152
202109.0,2021.0,3.0,3,3,1.0,1970-01-01 00:00:00.000202109,1970,1,1,2.137415936632995,2.1291025,2.13312280419045,0.9967397797901394,2.05197507958581,1.0,1.0000254,1.0000840783751153,1.00010772762214,0.9230769230769231,0.23267798504225423,1.4740238517140418,1.8908357866341496,1.000075742220512,1.0139177167740399
202304.0,2023.0,2.0,3,3,2.0,1970-01-01 00:00:00.000202304,1970,1,1,2.984364112211587,3.1479828,3.362788872788264,1.9971769737524252,2.486158737034389,2.0,2.000007,1.9998038123118511,2.00004220460014,2.372146118721461,2.641726968347245,3.107368977617797,3.237838632447499,2.000049180822103,2.037536867566521
202208.0,2022.0,3.0,9,9,2.0,1970-01-01 00:00:00.000202208,1970,1,1,1.954411677120249,1.9236954,1.9667680559727911,1.993952253623769,1.987916987678472,2.0,2.000007,1.9995447561241766,2.00004220460014,2.372146118721461,2.706937793079748,3.107368977617797,3.237838632447499,2.000049180822103,1.9832240603659006
202208.0,2022.0,3.0,6,5,1.0,1970-01-01 00:00:00.000202208,1970,1,1,1.3871496246592931,1.2847557,1.478270743978349,0.9719989699198806,2.047432023342115,1.0,1.0000254,1.0001442499350393,1.00010772762214,0.9230769230769231,0.6018387504871301,1.4740238517140418,1.8908357866341496,1.000075742220512,0.9444200814712479
201910.0,2019.0,4.0,2,2,3.0,1970-01-01 00:00:00.000201910,1970,1,1,1.5667874820900691,1.2959157,1.5391046561003143,2.9875334940785305,1.8984076842778503,3.0,2.9999917,3.0001036930944482,3.0000105247770064,2.4555555555555557,4.185623175034499,4.132550806342378,4.08329549203439,3.000022619423877,3.0251927659099627
202203.0,2022.0,1.0,9,9,2.0,1970-01-01 00:00:00.000202203,1970,1,1,2.065378029018042,2.106988,2.119557205322954,1.9985830078646507,1.987228130713656,2.0,2.000007,1.9999071743300942,2.00004220460014,2.372146118721461,2.6770912379431153,3.107368977617797,3.237838632447499,2.000049180822103,1.9610361588073193
202302.0,2023.0,1.0,4,4,10.0,1970-01-01 00:00:00.000202302,1970,1,1,2.309232261081036,2.1620505,2.175121452019112,9.997467013610153,2.303262422806221,10.0,9.999954,10.005928979905457,9.999820505951812,10.770642201834862,8.595594718125891,7.013685112401632,6.459337179662976,9.999705067772776,10.039709993681845
202008.0,2020.0,3.0,2,2,1.0,1970-01-01 00:00:00.000202008,1970,1,1,1.5642613513343284,1.3160499,1.410112745391723,0.9903207651398356,1.858472381631011,1.0,1.0000254,1.0000097001680803,1.00010772762214,0.9230769230769231,0.31254642692854206,1.4740238517140418,1.8908357866341496,1.000075742220512,0.9860349360363551
202106.0,2021.0,2.0,10,8,10.0,1970-01-01 00:00:00.000202106,1970,1,1,1.4763170240841823,1.4897164,1.691781212196736,10.273360310194045,1.5348655332261425,10.0,9.999954,9.982021252943118,9.999820505951812,10.770642201834862,8.60246213616767,7.013685112401632,6.459337179662976,9.999705067772776,10.289403823357054
202101.0,2021.0,1.0,9,9,7.0,1970-01-01 00:00:00.000202101,1970,1,1,2.1823685961242347,2.1317146,2.059141568727361,6.996042832109723,1.949166423986336,7.0,6.999986,6.9999980769044345,6.999914620043344,6.443478260869565,7.263561739469251,6.214812533166004,5.800515219376274,6.999916373826425,6.995850378049917
202207.0,2022.0,3.0,13,12,1.0,1970-01-01 00:00:00.000202207,1970,1,1,1.2221505365540763,1.2354696,1.236037023878718,0.9996253332248939,1.304739371400948,1.0,1.0000254,0.9999807478789523,1.00010772762214,0.9230769230769231,0.3079031264308161,1.4740238517140418,1.8908357866341496,1.000075742220512,0.9747369499463371
201907.0,2019.0,3.0,7,6,1.0,1970-01-01 00:00:00.000201907,1970,1,1,1.202685251587316,1.2834238,1.277957633846539,1.0078818475979956,1.3017312937965877,1.0,1.0000254,1.000001550619875,1.00010772762214,0.9230769230769231,0.2599357519641923,1.4740238517140418,1.8908357866341496,1.000075742220512,0.977450465941435
202304.0,2023.0,2.0,13,12,1.0,1970-01-01 00:00:00.000202304,1970,1,1,1.2757099952542008,1.2813861,1.2692234785597885,1.0017300502495226,1.270299219189892,1.0,1.0000254,0.9999807478789523,1.00010772762214,0.9230769230769231,0.3120646923771342,1.4740238517140418,1.8908357866341496,1.000075742220512,0.9559428051243047
202310.0,2023.0,4.0,4,4,4.0,1970-01-01 00:00:00.000202310,1970,1,1,2.0258603896494054,2.033331,2.0387603912723566,4.018187284862208,1.9479149494542751,4.0,3.9999888,3.999902019235212,3.9999873674332056,4.3924050632911396,5.299261968571067,4.85915883088966,4.6825216208750104,3.9999960580256944,4.019663835766644
202311.0,2023.0,4.0,13,12,3.0,1970-01-01 00:00:00.000202311,1970,1,1,1.4623066250753711,1.4888535,1.4401103878783563,3.001040936960467,1.3426021321969508,3.0,2.9999917,2.9999076355275944,3.0000105247770064,2.4555555555555557,4.262717045246521,4.132550806342378,4.08329549203439,3.000022619423877,2.9761422679923606
202203.0,2022.0,1.0,4,4,3.0,1970-01-01 00:00:00.000202203,1970,1,1,2.341784258001241,2.481251,2.459192278881903,3.0194007600481587,2.2825512870725357,3.0,2.9999917,2.9976316844534194,3.0000105247770064,2.4555555555555557,4.302706301624024,4.132550806342378,4.08329549203439,3.000022619423877,3.0345109852014613
202005.0,2020.0,2.0,11,10,1.0,1970-01-01 00:00:00.000202005,1970,1,1,1.0380036319798742,1.0082659,1.0887845919733297,0.9979581096792507,1.167359401922007,1.0,1.0000254,1.000290714798148,1.00010772762214,0.9230769230769231,0.27016217916464313,1.4740238517140418,1.8908357866341496,1.000075742220512,0.9762658595967629
202207.0,2022.0,3.0,9,9,1.0,1970-01-01 00:00:00.000202207,1970,1,1,2.10996007237782,2.1618278,2.1159745034220463,0.9916866543490137,1.9876919386041745,1.0,1.0000254,1.000096986651088,1.00010772762214,0.9230769230769231,0.2695057312439144,1.4740238517140418,1.8908357866341496,1.000075742220512,1.0061588125217753
202109.0,2021.0,3.0,4,4,10.0,1970-01-01 00:00:00.000202109,1970,1,1,2.310789635652685,2.3326404,2.346345040186879,9.99960093735248,2.371978623090634,10.0,9.999954,10.007561517282431,9.999820505951812,10.770642201834862,8.567419391618742,7.013685112401632,6.459337179662976,9.999688737133528,10.021206993210589
201903.0,2019.0,1.0,7,6,2.0,1970-01-01 00:00:00.000201903,1970,1,1,1.1436193830986157,1.1230726,1.1758365055474882,1.9874621407444106,1.4739788169086885,2.0,2.000007,2.000160228155275,2.00004220460014,2.372146118721461,2.7598114232070516,3.107368977617797,3.237838632447499,2.000049180822103,1.9876902018246958
202108.0,2021.0,3.0,4,4,5.0,1970-01-01 00:00:00.000202108,1970,1,1,2.412955849860964,2.452949,2.4498618576653457,4.990700964738421,2.3702100860315967,5.0,4.9999847,5.000258119304817,4.9999534789305455,4.504918032786885,6.186578927787431,5.411850245621065,5.138320518911259,4.9999694966254244,4.975353210386924
202401.0,2024.0,1.0,12,11,2.0,1970-01-01 00:00:00.000202401,1970,1,1,1.141209032101857,1.0679814,1.0968768362347534,2.0029350583351873,1.2467154646097516,2.0,2.000007,1.999940259143298,2.00004220460014,2.372146118721461,2.7868578394242323,3.107368977617797,3.237838632447499,2.000049180822103,2.0419161860339763
202103.0,2021.0,1.0,4,4,6.0,1970-01-01 00:00:00.000202103,1970,1,1,2.4310397161427697,2.4475713,2.4514298925937754,6.00759763301907,2.246921943931106,6.0,5.9999924,5.9991925442507545,5.999935378477217,6.385416666666667,6.782184526464285,5.852218034543135,5.50148728353141,5.999942935227014,6.018523732694136
202307.0,2023.0,3.0,7,6,1.0,1970-01-01 00:00:00.000202307,1970,1,1,1.1639886637277763,1.2120019,1.2355515557086163,1.0027241923833858,1.1874075819966965,1.0,1.0000254,0.9999970522608811,1.00010772762214,0.9230769230769231,0.31241012362579923,1.4740238517140418,1.8908357866341496,1.000075742220512,0.9896449119075105
202112.0,2021.0,4.0,12,11,1.0,1970-01-01 00:00:00.000202112,1970,1,1,1.1314080813171756,1.0804365,1.1649742484531629,1.0011218769104446,1.2622803437678056,1.0,1.0000254,0.9999807478789523,1.00010772762214,0.9230769230769231,0.2897712541414865,1.4740238517140418,1.8908357866341496,1.000075742220512,1.0247397728425014
202003.0,2020.0,1.0,3,3,3.0,1970-01-01 00:00:00.000202003,1970,1,1,1.799710686797248,1.680573,1.704076047245023,3.012341602388884,1.9226695955212685,3.0,2.9999917,2.999989637150105,3.0000105247770064,2.4555555555555557,4.259290090625481,4.132550806342378,4.08329549203439,3.000022619423877,2.905106631168767
201904.0,2019.0,2.0,2,2,1.0,1970-01-01 00:00:00.000201904,1970,1,1,1.8686332849147385,1.8041067,1.5369061456604427,0.9959645828193513,1.9737230657921452,1.0,1.0000254,1.0014144739943178,1.00010772762214,0.9230769230769231,0.32008033943506575,1.4740238517140418,1.8908357866341496,1.000075742220512,0.9666069056594458
202310.0,2023.0,4.0,4,4,3.0,1970-01-01 00:00:00.000202310,1970,1,1,2.0258603896494054,2.033331,2.0387603912723566,3.02152516035418,1.9479149494542751,3.0,2.9999917,2.9998378759519455,3.0000105247770064,2.4555555555555557,4.222050125948747,4.132550806342378,4.08329549203439,3.000022619423877,3.008400401644474
201911.0,2019.0,4.0,9,9,3.0,1970-01-01 00:00:00.000201911,1970,1,1,1.6829556189848478,1.6783973,1.7203790422422416,2.9924403302669296,1.829614747378278,3.0,2.9999917,2.9999144151401897,3.0000105247770064,2.4555555555555557,4.166492316270075,4.132550806342378,4.08329549203439,3.000022619423877,3.026353074057731
202204.0,2022.0,2.0,4,4,6.0,1970-01-01 00:00:00.000202204,1970,1,1,2.3103683101382115,2.1836414,2.206004740280009,6.002554220018954,2.3672065611453457,6.0,5.9999924,5.998200458126742,5.999935378477217,6.385416666666667,6.8928827089790925,5.852218034543135,5.50148728353141,5.999942935227014,6.112099147360293
202104.0,2021.0,2.0,4,4,15.0,1970-01-01 00:00:00.000202104,1970,1,1,2.4734156683046704,2.4726367,2.504809904398728,15.02462954533961,2.47571412872054,15.0,14.999934,15.667582193520893,14.999577407638098,14.267605633802816,9.833999599686752,7.845720917015981,7.145508509199957,14.842264658648624,14.976359161463696
202005.0,2020.0,2.0,4,4,13.0,1970-01-01 00:00:00.000202005,1970,1,1,1.937517486839874,1.9038777,1.9211425637862043,12.977267382381989,2.031536388656463,13.0,12.999953,12.956457152531032,12.999716153866224,14.186206896551724,9.315867622726945,7.561722800869459,6.91129819774277,12.966558264741703,13.647418518087987
202405.0,2024.0,2.0,7,6,2.0,1970-01-01 00:00:00.000202405,1970,1,1,1.2037384606289416,1.3164372,1.3424368751277471,2.004247510645383,1.222116973191488,2.0,2.000007,1.9999574290050892,2.00004220460014,2.372146118721461,2.69006722499305,3.107368977617797,3.237838632447499,2.000049180822103,2.0265468471314856
201909.0,2019.0,3.0,12,11,1.0,1970-01-01 00:00:00.000201909,1970,1,1,1.6910073444530618,1.5786428,1.5993658133263782,1.0060308746491238,1.2858026619463998,1.0,1.0000254,0.9999876073584025,1.00010772762214,0.9230769230769231,0.20697961256182307,1.4740238517140418,1.8908357866341496,1.000075742220512,0.9833992581483909
202104.0,2021.0,2.0,13,12,2.0,1970-01-01 00:00:00.000202104,1970,1,1,1.393031453082885,1.4309175,1.4103934415602175,2.0027608723061485,1.2810911246176306,2.0,2.000007,1.9999401792764424,2.00004220460014,2.372146118721461,2.683408318896444,3.107368977617797,3.237838632447499,2.000049180822103,2.020301880846591
202408.0,2024.0,3.0,13,12,3.0,1970-01-01 00:00:00.000202408,1970,1,1,1.2701778654700966,1.3110658,1.29858242464058,2.999751574424553,1.2715008063670326,3.0,2.9999917,2.9998835840314184,3.0000105247770064,2.4555555555555557,4.3016805762349035,4.132550806342378,4.08329549203439,3.000022619423877,3.0058859508300473
202001.0,2020.0,1.0,4,4,3.0,1970-01-01 00:00:00.000202001,1970,1,1,1.988142996853063,1.9076062,1.9110537383910036,2.997554730789937,2.1036838716384447,3.0,2.9999917,3.0015986471937026,3.0000105247770064,2.4555555555555557,4.222148470764837,4.132550806342378,4.08329549203439,3.000022619423877,2.9590448564380907
202003.0,2020.0,1.0,4,4,8.0,1970-01-01 00:00:00.000202003,1970,1,1,1.9125454309147725,1.8755887,1.881607923707066,8.036664213760918,2.1032473792323723,8.0,7.9999847,8.021761627003581,7.999892802916808,8.46788990825688,7.821508845790208,6.520780733932389,6.052844032573465,7.999889812428743,7.916645574710233
202011.0,2020.0,4.0,10,8,1.0,1970-01-01 00:00:00.000202011,1970,1,1,1.0708770685617208,1.1133901,1.3347574571291767,0.9868383048326441,1.3446799663025075,1.0,1.0000254,1.0006064685774003,1.00010772762214,0.9230769230769231,0.41951874897686636,1.4740238517140418,1.8908357866341496,1.000075742220512,0.9334046459568669
202107.0,2021.0,3.0,2,2,12.0,1970-01-01 00:00:00.000202107,1970,1,1,1.8606125887528828,1.4476739,1.6171304413915577,12.011568437393562,1.9724480433324327,12.0,11.99997,12.008889547248598,11.999744525139626,11.020408163265307,9.047004217221076,7.398243863503092,6.776478807541208,11.988744531143281,11.667706614755561
201912.0,2019.0,4.0,13,12,4.0,1970-01-01 00:00:00.000201912,1970,1,1,1.1995010886097426,1.207149,1.202294065579745,4.006501110079729,1.3442136264843731,4.0,3.9999888,3.9998706683538794,3.9999873674332056,4.3924050632911396,5.2805765041619,4.85915883088966,4.6825216208750104,3.9999960580256944,4.0041691510552955
202306.0,2023.0,2.0,9,9,3.0,1970-01-01 00:00:00.000202306,1970,1,1,2.2165782196569235,2.2236676,2.1785473804692104,2.9987666576724203,1.9729978121179828,3.0,2.9999917,3.000118325379052,3.0000105247770064,2.4555555555555557,4.186541819126009,4.132550806342378,4.08329549203439,3.000022619423877,3.0569997511321025
202406.0,2024.0,2.0,2,2,1.0,1970-01-01 00:00:00.000202406,1970,1,1,2.0848855436280367,2.2942882,2.118251812929289,0.9821296352373197,2.0250616565502293,1.0,1.0000254,1.0001293265829558,1.00010772762214,0.9230769230769231,0.459304847299983,1.4740238517140418,1.8908357866341496,1.000075742220512,0.9622190473609494
202102.0,2021.0,1.0,3,3,1.0,1970-01-01 00:00:00.000202102,1970,1,1,2.0823919209605672,2.0584257,2.0529255714543573,1.0401692562979177,1.9026996934748877,1.0,1.0000254,0.9999344891773059,1.00010772762214,0.9230769230769231,0.23255221498982248,1.4740238517140418,1.8908357866341496,1.000075742220512,1.020655703882237
202401.0,2024.0,1.0,13,12,2.0,1970-01-01 00:00:00.000202401,1970,1,1,1.2448255842524911,1.1376249,1.1745071948561443,2.0006662670238198,1.3376068305008837,2.0,2.000007,1.999940259143298,2.00004220460014,2.372146118721461,2.80189793588592,3.107368977617797,3.237838632447499,2.000049180822103,1.9716199389623954
202502.0,2025.0,1.0,1,1,3.0,1970-01-01 00:00:00.000202502,1970,1,1,1.5349910549733272,1.5114816,1.4926306422590605,3.0253315965138086,1.9016436521112845,3.0,2.9999917,3.000398240348883,3.0000105247770064,2.4555555555555557,4.433935225131194,4.132550806342378,4.08329549203439,3.000022619423877,3.051882575333092
202101.0,2021.0,1.0,2,2,1.0,1970-01-01 00:00:00.000202101,1970,1,1,1.5026018520021625,1.161966,1.351166706920773,0.9984838652901833,1.8397537731627556,1.0,1.0000254,1.0000078459074562,1.00010772762214,0.9230769230769231,0.3103606735146047,1.4740238517140418,1.8908357866341496,1.000075742220512,0.9628606904433242
201907.0,2019.0,3.0,4,4,3.0,1970-01-01 00:00:00.000201907,1970,1,1,2.279281636631092,2.286102,2.275063950131503,3.006691520510238,2.220127542944019,3.0,2.9999917,3.0004468308885257,3.0000105247770064,2.4555555555555557,4.197188427129795,4.132550806342378,4.08329549203439,3.000022619423877,2.9896297599994233
202308.0,2023.0,3.0,0,0,12.0,1970-01-01 00:00:00.000202308,1970,1,1,2.0973760897486136,1.7703259,2.161490529107134,11.556250031050809,2.5530761958323507,12.0,11.99997,11.999957221343742,11.999744525139626,11.020408163265307,9.208874020199143,7.398243863503092,6.776478807541208,12.236053720514542,11.173915922455334
202501.0,2025.0,1.0,7,6,1.0,1970-01-01 00:00:00.000202501,1970,1,1,1.1237574545914544,1.0993694,1.1606052279109378,1.002669744978749,1.3416565264681082,1.0,1.0000254,1.000553925980198,1.00010772762214,0.9230769230769231,0.5263373084980478,1.4740238517140418,1.8908357866341496,1.000075742220512,1.0001142711159061
202503.0,2025.0,1.0,3,3,2.0,1970-01-01 00:00:00.000202503,1970,1,1,1.8811431063939716,1.639286,1.6654035164316396,2.0022173009479602,2.053635385549359,2.0,2.000007,2.0000065376442064,2.00004220460014,2.372146118721461,2.8552493986457845,3.107368977617797,3.237838632447499,2.000049180822103,2.0146172290706152
